team,adjustPoints,autoPoints,cargoPoints,completeRocketRankingPoint,completedRocketFar,completedRocketNear,foulCount,foulPoints,habClimbPoints,habDockingRankingPoint,hatchPanelPoints,rp,sandStormBonusPoints,techFoulCount,teleopPoints,totalPoints,rocketLowPoints,rocketMidPoints,rocketTopPoints,rocketPoints,ownPoints
frc6334,0.0,5.017011632999496,-1.3131993916792224,-0.013463251118100601,-0.005748089691729501,0.0,0.09293169381230067,1.8696718056429567,2.8306511678359367,0.006404358432222944,6.137893005533991,0.3162916668216432,5.017011632999496,-0.028170494173614183,7.655344781690697,14.542028220333165,3.1371288563811888,1.447900270640044,1.1920398241779808,5.777068951199213,12.647095780815828
frc6504,0.0,4.501351245667984,1.8177842324806526,-0.016306483395916754,1.364969416372746e-17,0.0,0.19734347069297684,0.4749104009437049,4.6245153391166225,0.06780824692322247,-0.19410039885691666,0.33145168086179616,4.501351245667984,-0.07613824347224415,6.248199172740355,11.22446081935204,-1.264046812945676,0.04520483188774836,0.31438954425270277,-0.9044524368052271,10.84276419757961
frc6543,0.0,2.1302095835080017,6.532138746401962,-0.01109255550918013,3.291926979981164e-17,0.0,0.6965332162240955,0.5860021872457462,3.0454320842558826,0.06867902616010826,0.4880255587642582,0.041692058543956044,2.1302095835080017,0.0450047470608315,10.065596389422105,12.78180816017584,-0.9358841604529697,-0.3739500021745573,-0.18470414133151458,-1.4945383039590387,9.701163600710325
frc6584,0.0,3.1456566901077414,2.281443248693406,0.0005485184032190122,1.796918652077791e-17,0.0,-0.1240466653643319,2.2310452485301036,1.7001988415873936,-0.07121906923350088,1.8682267245162885,0.2821242510125714,3.1456566901077414,0.16090966791464906,5.849868814797077,11.22657075343493,0.008016765962989737,0.5412877660405643,-0.08426272526304203,0.46504180674051127,7.919478489765979
frc6802,0.0,2.1129567535278717,9.026063552455305,-0.010240447937216148,0.003056865719456587,0.0,0.21909863678781832,-0.41064636262598575,7.633969521895981,0.5085491064284932,2.7848375387034063,1.0262346990959588,2.1129567535278717,0.04272214115838136,19.44487061305469,21.14718100395659,2.1654501655249097,0.8621182781444067,0.06647659924422433,3.0940450429135393,20.516032185793676
frc6863,0.0,1.4960390436276567,0.30431237204696704,0.005525872598960748,1.0608685149565e-17,0.0,-0.49112120217838034,0.6730453878388917,2.136027925485779,0.020446603402731786,0.3331341007642944,0.07827400605154805,1.4960390436276567,-0.07632403367545007,2.7734743982970302,4.942558829763589,0.2892556257645935,-0.2439066892234731,-0.6325044227845967,-0.5871554862434749,6.429793351538884
frc6882,0.0,3.516267961161208,2.204331189933806,-0.007876726302224024,0.002777057487508979,0.0,0.043406937552028194,-0.6631242864648088,3.865610880867994,0.1096874445591185,0.499579461190071,0.2938060607730487,3.516267961161208,0.04093433411326186,6.569521531991891,9.422665206688233,0.19472372216764788,0.567280342644555,0.047687775554709155,0.8096918403669076,9.587159673477656
frc7330,0.0,-0.7639526709363231,0.42068437228016897,-0.019872174164142265,-0.015207113977194809,0.0,0.02486352027843186,-0.13975979590503168,0.8135122981712275,0.0397696707771132,0.8589402556693368,-0.26478463486131365,-0.7639526709363231,0.11750595058658636,2.0931369261207173,1.189424459279392,-0.8138565016356123,-0.46959668512306824,-0.05414502902988874,-1.337598215788565,0.19704013906983597
frc7429,0.0,3.7698794549325902,2.5701555865216594,-0.0345807288345819,-0.018332963683727888,0.0,0.2099332411595432,-1.072107823510588,2.3782351133878676,0.08171285397448044,-0.6272753694725117,-0.010150658019493997,3.7698794549325902,0.22056570946751103,4.321115330437021,7.018886961859028,-0.678155325902571,0.6780384515713981,-0.27517630418191863,-0.2752931785130932,5.476103676683385
frc888,0.0,4.524110431732656,5.4583752959894944,0.0012326113205933936,2.0140706430003306e-17,0.0,0.15434701943512058,2.162528478011568,4.636471887903341,0.2407860473057976,1.5236465582997734,0.5709111622206883,4.524110431732656,-0.0704582934815369,11.618493742192605,18.30513265193684,3.0419338774451634,0.07370913571239407,-0.2674321793909768,2.848210833766581,16.313687756953733
frc977,0.0,5.965556582965086,2.3354665857865613,-0.030777876188045724,-0.01626000912338573,0.0,-0.054612323673696034,0.604705908044706,3.6981656980737636,0.0340764681140318,3.4260945469731987,0.8216664885441514,5.965556582965086,-0.021933666952353114,9.459726830833533,16.029989321843324,1.6233721159032957,0.9534874742994062,0.016668078782630324,2.5935276689853395,15.786523387390876
