team,adjustPoints,autoOwnershipPoints,autoPoints,autoQuestRankingPoint,autoRunPoints,autoScaleOwnershipSec,autoSwitchAtZero,autoSwitchOwnershipSec,endgamePoints,faceTheBossRankingPoint,foulCount,foulPoints,rp,techFoulCount,teleopOwnershipPoints,teleopPoints,teleopScaleBoostSec,teleopScaleForceSec,teleopScaleOwnershipSec,teleopSwitchBoostSec,teleopSwitchForceSec,teleopSwitchOwnershipSec,totalPoints,vaultBoostPlayed,vaultBoostTotal,vaultForcePlayed,vaultForceTotal,vaultLevitatePlayed,vaultLevitateTotal,vaultPoints,ownPoints
frc100,0.0,2.0636117622339487,6.088156324466064,0.30582466555761895,4.024544562232129,-0.16061185641912015,0.3360982420447731,1.192417737536095,7.554684616971742,-0.18636756328767315,1.33126558001805,7.464420663064849,-0.013226489881913231,0.4868269377890802,32.5654548388049,47.79812785528038,-1.2569063966706189,3.4032671545037165,-2.819031112169124,-0.31677049442541616,-0.5738653329594563,36.958162842070045,61.35080975336884,0.16584810201863964,0.7066622384118724,0.5973328475032214,0.35818148462287486,0.413639399174976,0.4707539568659787,7.677988399503633,45.51114991014801
frc1002,0.0,12.073895414763241,17.598969884493957,0.211321670160139,5.525074469730737,3.6750225750680694,0.1713702204161474,2.3619251323135497,13.401274563077802,-0.1227407387739489,0.6077479434068321,-20.599311902243745,0.3926458063622565,0.29792178946787146,70.83481834697733,94.34980840323838,0.5144056069707349,2.077925157963789,27.00772499883978,2.409693906208071,0.8341915066750846,40.90299383495876,91.36965002439936,0.6037925341106772,0.5178840702138315,0.7497890585894399,0.638397217709537,0.8137829444297724,0.8664618107132631,10.113715493183165,107.46442199121161
frc1011,0.0,9.941568417623396,14.423754066648492,0.27626983139223477,4.482185649025115,0.679167820222442,0.31838242855763016,4.291616388589254,25.36593779296936,0.024295588160056288,0.8728909873922541,4.550903929852685,0.9569491252725639,0.7905829914534547,90.34803883334816,136.19375538120525,6.1804189817672155,2.2006260871590433,39.635469711010636,4.8131702867537935,2.7436635418886763,39.718979853816556,155.1892581242393,1.4990331460656454,1.4933820139840617,0.6177852688312332,1.4376457446790964,1.2443055328413328,1.1649279923143763,20.479778754887672,140.9044343091286
frc1018,0.0,7.157838708739779,10.538497604406338,0.06872618213961745,3.3806588956665764,0.28810345061484793,0.2377865480304683,3.290815903755039,11.662613961430589,0.06522442124826926,0.1133845586757482,12.264006767757555,0.6343168257925368,0.20539756993664265,83.11222131810104,112.15746606984453,3.9367417123597765,5.012531544085417,35.352401922786825,2.617209622983129,2.5185694868374195,41.20586805997127,134.96952621552762,1.0772191005741054,1.197036615513136,1.2058135532975685,1.2477809073262025,0.6303035036847283,1.0317086352232283,17.382630790312838,120.51678764231283
frc1023,0.0,11.363095591662534,15.828647529156562,0.17297760839441595,4.4655519374940535,3.2286908778195853,0.18723806119421993,2.452856918011678,27.708964629148664,0.12992619673166772,-0.12923578216429263,-3.61287104199944,0.9885995694752062,-0.07150905238562184,90.47288481495842,129.00115060472308,3.265074205461657,0.4168371325689154,50.37985411398318,2.754826719276316,3.969935316883549,34.073129776237245,141.21706600773908,0.7573353206846419,0.7381886421337047,0.5055270034889268,0.3510214712498921,0.9457777435370603,1.0746501187395958,10.819301160615968,145.86122586770176
frc1024,0.0,7.041677088761351,12.498403468712388,0.20959192055112796,5.456726379951054,1.6600784774106871,0.14144547399974602,1.8607600669699906,28.745720934978326,0.15679561386339924,0.6730607285772551,-4.431136389592987,1.0351281097314209,0.6438528116726917,94.85804983007029,134.93810696358747,4.112143374468868,-0.4055751372663256,45.56177944798287,2.6495111604057486,0.4628755819644442,42.53461584721278,143.0107181926291,1.1459377726295863,1.0865893406632292,-0.06046806040292548,0.053639823001711905,1.1782308691775099,1.1266380760428119,11.334336198538773,139.62799709143587
frc1025,0.0,7.8287159122587555,13.28084087362402,0.38977148635798214,5.452124961365281,0.5623407398042858,0.3464952569634343,3.35201721632509,27.431253169027254,0.1860483490354912,0.35856795302829836,-2.146008947653789,0.6093666389237716,0.15889123128943913,77.3145122281904,114.49747656030384,1.6942598063914587,-0.3118298311593655,32.01703511938911,1.0402584797627268,1.7394752259301267,42.56295882264707,125.63241520807175,0.8523035778310468,0.8053444409647671,0.178010068720014,0.11052311415704627,1.0346260383936454,1.034474677495406,9.751711163086101,125.27269921503546
frc103,0.0,1.9801660481122254,6.908807211875032,0.3275948796892077,4.928641163762815,-1.678457362081114,0.2787719219210942,2.668540386137225,13.840018809264844,0.07695673076701452,-0.24375636755036745,-0.9105943661347529,0.6572450531937616,-0.11281172073698201,86.24168626072141,112.59447496164815,0.09519274386802655,2.8990834757957784,25.522837550897044,4.802772286984315,2.03031138780411,55.82088367897201,118.48781344588238,0.7584889018409373,1.0507107101294924,0.7493101611442898,0.5412417873495778,0.8589969340486958,0.9106014808533024,12.51276989166186,121.14498240130102
frc1071,0.0,4.335854830079381,9.403239089166139,0.2888701449740413,5.06738425908677,-0.39025410235899466,0.2638153202425253,2.5581815173986846,26.313339333936124,0.12382331905024985,0.7840584550097641,13.189987528981652,0.9289520179636811,-0.1561458339758389,54.88757160686968,94.83161368629418,0.7838589588195224,3.3280965019010345,3.1805726112454997,3.4675653783221185,1.1957000782952758,47.45557465848257,117.42496015286532,0.7812391561418659,0.945813827236337,0.8392704827546322,0.7634983334782881,0.8291013819333471,1.0168283883830416,13.630702745488339,103.28810976463677
frc1072,0.0,2.6906707184881444,6.397460057752708,0.025762458651662126,3.706789339264569,1.0970036314578195,0.0259589512991424,0.24833172778625423,13.650942211013357,0.08347269150961048,0.0539923126160152,3.086699309238709,0.5153534514408706,0.6019134426582597,53.38829588887289,75.47025280947317,1.7830411981534393,0.31275577019465617,28.94210895471199,0.9023063774655538,0.5637004567930923,21.76083935854189,84.8650820209865,0.5982555815847785,0.4958199840206123,0.1688839218850878,0.4214679742744776,0.7835622424914445,0.7689149836222858,8.431014709586885,76.19918478997533
frc1073,0.0,7.473540151069983,12.281991527983573,0.22320150142376471,4.808451376913609,-0.13707709921804825,0.28851046956543036,3.8738471747530396,6.5446648634697056,-0.07415340194609597,0.07994211282282167,2.940496724906281,0.7018582652361431,0.14425396981472965,61.96276387548624,87.9229979701755,3.5636178618105965,2.753440208185975,26.680951337438035,5.215019419858642,3.2336449905115234,26.503175256379013,103.17850663178632,1.389357624026908,1.2952716294058308,1.0642276322482331,1.370619325601181,1.038801983554524,1.217222891236881,19.415569231219475,98.69989784007883
frc1076,0.0,4.448660826077243,9.493618076836404,0.40116019005688824,5.044957250759177,-0.8016541633151487,0.3355496329620667,3.025984576353768,15.814794397145368,-0.03597885168451729,0.8018392940733398,11.746538924377091,0.15897562652268346,0.29668467025566847,49.99277571021992,73.41262613040489,-0.01881753445814296,-0.5706912241219231,17.835430520846444,-0.7684953613958702,-0.09113679378309243,32.944658085227516,94.67375890456525,0.232826651049935,0.5467887751198032,0.01278728826199318,-0.11987335913784859,1.1166049662233806,1.0940957886259652,7.605056023039603,77.85154006566691
frc108,0.0,3.1564946943836403,8.12295684687179,0.15750478183109867,4.966462152488165,-0.6978250692278145,0.14335380754203542,2.2760724164196353,10.465269514707135,0.07954906572810275,0.37322077785997515,25.570707256589415,0.43589412329706,-0.13440510403316228,66.16112230464279,85.99074545970772,0.728393189528365,1.3747866871820873,20.193732470761255,4.245744871014879,1.354317828696728,40.99325177333826,119.68452281061485,0.6480145470095535,0.7929475657354024,0.3600002063204542,0.5759375350556585,0.5284340109711879,0.5039856272804871,9.364353640357747,94.2037991567438
frc1100,0.0,9.234701800417527,14.63456818633999,0.35871812667004,5.399866385922481,1.726217597459581,0.29946073422889063,2.891133302749183,32.42414233436378,0.40869242684428264,0.08989142215749521,-6.635810116373275,1.2027661791632434,-0.35119091150918413,70.224425698643,115.3469031056236,1.103651187271287,3.0266865708997,24.125992375540903,3.6262976857642033,1.2338683291846846,41.36848445006662,123.36302970527312,0.9512387075025213,1.086004129542791,0.8214783848459597,0.5679395307102552,0.8993773360327159,0.885723354270307,12.698335072616768,132.88988375875635
frc1102,0.0,3.508509655363852,8.42651878959757,0.13713872778525407,4.91800913423373,0.3785055004145742,0.08704386507889049,1.3757493272673518,32.838214513996874,0.1008873718818018,0.13978767394054514,17.36745579832273,0.4480595286003118,0.022925441960554353,60.045095745053985,103.61055688409593,2.3392705119417094,-0.7380239477867491,29.22640640358876,0.06105014636401161,2.423161360551317,28.418368683159446,129.40865152182863,0.46751883763791213,0.49933124128638945,0.04518618719040762,0.42848307007215947,1.3069710702679802,1.2176350136504577,10.727246625045046,111.41550372403908
frc111,0.0,8.890783743091296,12.898973893319315,0.17856418152205797,4.008190150228032,1.088268675240635,0.29767746485667296,3.357123196305012,10.403067040533216,-0.2298306593029346,0.26487553742550835,1.674634596090978,-0.009016270137785913,0.4433501633460769,47.04051699263595,62.52343730892777,0.11961107417637273,0.03378735022998505,13.898361464998162,-0.17050867579666046,-1.3499786703761423,33.193053129258054,76.98804972414052,0.23237155923527786,0.18725377875591998,-0.17301215847265472,-0.2947201254876097,1.1602215227063777,1.123437001883401,5.079853275758563,70.52863704565809
frc1114,0.0,15.6200518527286,19.972594237961932,0.19416589142654309,4.3525423852333445,5.585345191112104,0.17981945749439357,2.2246807352521967,29.6861680491753,0.31520512703398096,0.6284115833660527,8.431869629347931,1.4987009059178653,-0.09805534123503565,108.0532919053762,149.75331024615554,2.7126472328184708,1.2590959592131483,58.30735513606867,4.925400488176788,1.3663120131979436,42.10788904831227,178.17254840931523,1.007096352520386,0.9018148954292944,0.5707314367950778,0.5616096470698132,0.8094378128625948,0.9393455158216828,12.013850291603951,168.73794210098433
