0,0,10,false,"AutoRun","None","AutoRun",10,0,false,0,65,"Levitate","Parking","Climbing",false,1,5,2,"LRL",1,227,332,10,10,77,10,0,130,347,3,3,2,2,3,3,40,"2018carv_qm21_red","qm","2018carv"
0,0,15,false,"AutoRun","AutoRun","AutoRun",15,0,false,0,65,"Parking","Climbing","Levitate",false,1,30,0,"LRL",0,129,234,5,10,27,10,0,87,279,3,3,2,2,3,3,40,"2018carv_qm21_blue","qm","2018carv"
0,26,41,true,"AutoRun","AutoRun","AutoRun",15,6,true,7,30,"None","None","Climbing",false,0,0,3,"LRL",1,230,265,0,0,127,0,10,103,306,0,0,1,1,0,0,5,"2018carv_qm22_red","qm","2018carv"
0,18,33,true,"AutoRun","AutoRun","AutoRun",15,0,true,9,65,"Levitate","Parking","Climbing",false,0,25,1,"LRL",0,133,223,0,10,11,0,0,122,281,0,0,2,2,3,3,25,"2018carv_qm22_blue","qm","2018carv"
0,14,24,false,"None","AutoRun","AutoRun",10,0,true,7,90,"Levitate","Climbing","Climbing",true,0,50,3,"RLR",0,157,292,0,10,11,10,0,136,366,3,3,2,3,3,3,45,"2018carv_qm23_red","qm","2018carv"
0,6,21,false,"AutoRun","AutoRun","AutoRun",15,3,false,0,40,"Parking","Levitate","Parking",false,0,0,0,"RLR",2,250,335,10,0,123,10,0,107,356,3,3,0,3,3,3,45,"2018carv_qm23_blue","qm","2018carv"
0,22,37,true,"AutoRun","AutoRun","AutoRun",15,0,true,11,40,"Levitate","Parking","Parking",false,0,25,3,"RLR",0,243,328,10,3,112,4,3,117,390,3,3,3,3,3,3,45,"2018carv_qm24_red","qm","2018carv"
0,18,28,false,"None","AutoRun","AutoRun",10,0,true,9,60,"None","Climbing","Levitate",false,0,0,0,"RLR",1,144,229,0,10,11,0,0,133,257,0,0,2,2,3,3,25,"2018carv_qm24_blue","qm","2018carv"
0,16,31,true,"AutoRun","AutoRun","AutoRun",15,0,true,8,35,"Climbing","None","Parking",false,1,175,1,"RLR",1,136,171,0,0,0,0,0,136,377,0,0,0,0,0,0,0,"2018carv_qm25_red","qm","2018carv"
0,18,23,false,"None","AutoRun","None",5,0,true,9,65,"Climbing","Levitate","Parking",false,0,30,2,"RLR",7,291,396,10,10,135,10,0,136,449,3,3,2,2,3,3,40,"2018carv_qm25_blue","qm","2018carv"
