0,0,5,false,"AutoRun","None","None",5,0,false,0,40,"Parking","Levitate","Parking",false,8,0,0,"LRL",0,73,148,0,10,11,0,10,62,153,1,1,3,3,3,3,35,"2018vapor_qm28_red","qm","2018vapor"
0,14,29,true,"AutoRun","AutoRun","AutoRun",15,0,true,7,40,"Parking","Levitate","Parking",false,0,40,3,"LRL",0,258,333,0,0,112,10,0,136,402,1,1,0,3,3,3,35,"2018vapor_qm28_blue","qm","2018vapor"
0,0,10,false,"None","AutoRun","AutoRun",10,0,false,0,35,"Parking","Levitate","None",false,4,0,0,"RLR",0,58,123,10,0,32,0,10,16,133,2,2,1,1,3,3,30,"2018vapor_qm29_red","qm","2018vapor"
0,14,24,false,"None","AutoRun","AutoRun",10,0,true,7,5,"None","Parking","None",false,0,20,2,"RLR",0,180,190,0,0,44,0,0,136,234,0,0,0,0,0,1,5,"2018vapor_qm29_blue","qm","2018vapor"
0,6,16,false,"None","AutoRun","AutoRun",10,0,true,3,10,"None","Parking","Parking",false,5,10,2,"RLR",1,224,234,0,0,88,0,0,136,260,0,0,0,0,0,0,0,"2018vapor_qm3_red","qm","2018vapor"
0,0,10,false,"AutoRun","None","AutoRun",10,0,false,0,30,"None","None","Levitate",false,2,50,0,"RLR",0,94,154,0,10,11,0,10,83,214,0,0,3,3,3,3,30,"2018vapor_qm3_blue","qm","2018vapor"
0,18,33,true,"AutoRun","AutoRun","AutoRun",15,0,true,9,40,"Parking","Parking","Levitate",false,0,5,1,"RRR",1,136,191,0,0,0,0,0,136,229,0,0,0,0,3,3,15,"2018vapor_qm30_red","qm","2018vapor"
0,0,10,false,"AutoRun","None","AutoRun",10,0,false,0,40,"Parking","Parking","Levitate",false,1,25,2,"RRR",0,235,320,10,10,111,10,10,104,355,3,3,3,3,3,3,45,"2018vapor_qm30_blue","qm","2018vapor"
0,0,15,false,"AutoRun","AutoRun","AutoRun",15,0,false,0,10,"Parking","Parking","None",false,3,0,0,"RRR",1,35,55,0,0,0,0,0,35,70,0,0,0,0,0,2,10,"2018vapor_qm31_red","qm","2018vapor"
0,18,33,true,"AutoRun","AutoRun","AutoRun",15,0,true,9,65,"Levitate","Parking","Climbing",false,0,40,3,"RRR",0,268,363,10,0,112,10,0,136,436,3,3,0,0,3,3,30,"2018vapor_qm31_blue","qm","2018vapor"
0,0,15,false,"AutoRun","AutoRun","AutoRun",15,0,false,0,65,"Parking","Climbing","Levitate",false,1,0,0,"LRL",2,62,142,0,0,0,0,0,62,157,0,0,0,0,3,3,15,"2018vapor_qm32_red","qm","2018vapor"
0,0,15,false,"AutoRun","AutoRun","AutoRun",15,0,false,0,35,"Climbing","None","Parking",false,0,55,2,"LRL",0,265,305,0,0,125,10,0,130,375,1,1,0,0,0,0,5,"2018vapor_qm32_blue","qm","2018vapor"
