0,6,"Panel","None","Panel","None","PanelAndCargo","PanelAndCargo","None","Panel",6,false,false,false,"None","None","HabLevel1",0,0,3,false,"None","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",10,"None","Panel","None","Panel","None","None","None","Panel","Panel","Cargo","Panel","Panel","Cargo","Panel","None","HabLevel1","HabLevel1",2,6,0,19,"None","None","None","Panel",25,"2019scmb_qm3_blue","qm","2019scmb"
0,6,"Panel","None","None","None","None","None","None","Panel",0,false,false,false,"HabLevel1","None","HabLevel1",6,10,6,false,"CrossedHabLineInSandstorm","None","CrossedHabLineInTeleop",0,"None","None","None","None","None","None","None","None","Panel","Cargo","Cargo","Cargo","Cargo","Panel","HabLevel2","None","HabLevel1",0,6,0,6,"None","None","None","None",22,"2019scmb_qm30_red","qm","2019scmb"
0,9,"Panel","Panel","Panel","None","None","PanelAndCargo","PanelAndCargo","Panel",15,false,false,false,"HabLevel3","None","HabLevel1",0,18,15,true,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",12,"None","PanelAndCargo","None","PanelAndCargo","None","PanelAndCargo","None","Panel","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel1","HabLevel1","HabLevel1",3,9,1,42,"None","Panel","None","Panel",69,"2019scmb_qm30_blue","qm","2019scmb"
0,12,"PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","Panel","Panel",18,false,false,false,"HabLevel1","HabLevel1","HabLevel1",0,0,9,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",6,"None","Panel","None","None","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel1","HabLevel1","HabLevel2",2,12,0,33,"None","None","None","None",45,"2019scmb_qm31_red","qm","2019scmb"
0,6,"Panel","Panel","Panel","None","PanelAndCargo","PanelAndCargo","Panel","Panel",6,false,false,false,"HabLevel1","HabLevel1","HabLevel1",0,0,9,false,"CrossedHabLineInSandstorm","CrossedHabLineInTeleop","CrossedHabLineInTeleop",6,"Panel","None","Panel","None","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel2","HabLevel1","HabLevel2",0,6,0,21,"None","None","None","None",27,"2019scmb_qm31_blue","qm","2019scmb"
0,6,"Panel","Panel","None","PanelAndCargo","None","None","Panel","Panel",9,false,false,false,"HabLevel2","None","HabLevel1",1,3,9,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInTeleop",6,"None","PanelAndCargo","None","PanelAndCargo","None","None","None","None","Panel","Panel","Cargo","Cargo","Panel","Panel","HabLevel1","HabLevel1","HabLevel1",2,6,0,24,"None","None","None","None",33,"2019scmb_qm32_red","qm","2019scmb"
0,3,"None","None","None","None","Panel","None","None","None",0,false,false,false,"None","HabLevel1","None",1,3,3,false,"None","CrossedHabLineInSandstorm","CrossedHabLineInTeleop",2,"None","None","None","None","None","None","None","None","Cargo","Cargo","Cargo","Cargo","Cargo","Cargo","HabLevel1","HabLevel1","HabLevel1",0,3,0,5,"None","None","None","None",11,"2019scmb_qm32_blue","qm","2019scmb"
0,15,"PanelAndCargo","PanelAndCargo","None","None","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo",18,false,false,false,"None","HabLevel1","HabLevel2",0,0,9,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",4,"None","None","None","None","None","None","None","None","Panel","Panel","Cargo","Cargo","Panel","Panel","HabLevel1","HabLevel2","HabLevel2",2,15,0,31,"None","None","None","None",46,"2019scmb_qm33_red","qm","2019scmb"
0,9,"Panel","Panel","PanelAndCargo","None","PanelAndCargo","Panel","Panel","Panel",6,false,false,false,"None","HabLevel1","None",0,0,3,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",4,"None","None","None","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel1","HabLevel1","HabLevel1",0,9,0,13,"None","None","None","None",22,"2019scmb_qm33_blue","qm","2019scmb"
0,6,"Panel","Panel","Panel","None","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo",12,false,false,false,"HabLevel1","None","HabLevel1",1,0,6,false,"CrossedHabLineInSandstorm","CrossedHabLineInTeleop","CrossedHabLineInSandstorm",2,"None","None","None","None","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel1","HabLevel1","HabLevel1",0,6,0,20,"None","None","None","None",26,"2019scmb_qm34_red","qm","2019scmb"
